x,y,type,name,id, mapId
80749, 153015, EntityPoint, 20400005, 42012, 10016
91114, 152099, EntityPoint, 20400008, 42014, 10016
98586, 145793, EntityPoint, 20400008, 42016, 10016
100546, 148851, EntityPoint, 20400008, 42017, 10016
100410, 148048, EntityPoint, 20400001, 42018, 10016
99673, 146185, EntityPoint, 20400001, 42019, 10016
93974, 150136, EntityPoint, 20400001, 42020, 10016
95853, 146214, EntityPoint, 20400004, 42021, 10016
94883, 150823, EntityPoint, 20400004, 42022, 10016
99782, 149296, EntityPoint, 20400004, 42026, 10016
91311, 149374, EntityPoint, 20400001, 42027, 10016
103294, 149648, EntityPoint, 20400001, 42028, 10016
207507, 137834, EntityPoint, 20400000, 42029, 10016
204020, 142334, EntityPoint, 20400000, 42030, 10016
204275, 148877, EntityPoint, 20400000, 42031, 10016
247177, 181021, EntityPoint, 20400000, 42032, 10016
246230, 176346, EntityPoint, 20400000, 42033, 10016
246678, 178112, EntityPoint, 20400000, 42034, 10016
248901, 175593, EntityPoint, 20400000, 42035, 10016
107054, 231477, EntityPoint, 20400000, 42039, 10016
104814, 233965, EntityPoint, 20400000, 42040, 10016
240094, 233296, EntityPoint, 20400000, 42041, 10016
239581, 236773, EntityPoint, 20400000, 42042, 10016
238804, 229464, EntityPoint, 20400000, 42043, 10016
241369, 228808, EntityPoint, 20400000, 42044, 10016
243173, 232611, EntityPoint, 20400000, 42045, 10016
241200, 237938, EntityPoint, 20400000, 42046, 10016
246740, 234944, EntityPoint, 20400000, 42047, 10016
249305, 233665, EntityPoint, 20400000, 42048, 10016
246791, 230278, EntityPoint, 20400000, 42049, 10016
235788, 236971, EntityPoint, 20400000, 42050, 10016
240849, 231022, EntityPoint, 20400003, 42051, 10016
238458, 233265, EntityPoint, 20400003, 42052, 10016
238353, 228891, EntityPoint, 20400003, 42053, 10016
246854, 228837, EntityPoint, 20400003, 42055, 10016
246071, 235640, EntityPoint, 20400006, 42056, 10016
245274, 234150, EntityPoint, 20400006, 42058, 10016
249453, 229899, EntityPoint, 20400006, 42059, 10016
238001, 238418, EntityPoint, 20400005, 42060, 10016
244068, 237909, EntityPoint, 20400005, 42061, 10016
236392, 231433, EntityPoint, 20400005, 42063, 10016
242895, 239191, EntityPoint, 20400005, 42064, 10016
240736, 234584, EntityPoint, 20400005, 42065, 10016
245138, 229287, EntityPoint, 20400005, 42066, 10016
238530, 231137, EntityPoint, 20400005, 42067, 10016
240363, 233207, EntityPoint, 20400005, 42068, 10016
239160, 228860, EntityPoint, 20400005, 42069, 10016
246730, 231630, EntityPoint, 20400005, 42070, 10016
249847, 233992, EntityPoint, 20400005, 42071, 10016
239960, 237687, EntityPoint, 20400005, 42072, 10016
236585, 233241, EntityPoint, 20400008, 42073, 10016
243041, 228116, EntityPoint, 20400008, 42074, 10016
242610, 236790, EntityPoint, 20400001, 42076, 10016
246692, 232783, EntityPoint, 20400001, 42077, 10016
243503, 232336, EntityPoint, 20400001, 42078, 10016
236384, 235562, EntityPoint, 20400001, 42079, 10016
242480, 239209, EntityPoint, 20400004, 42085, 10016
242065, 234046, EntityPoint, 20400004, 42086, 10016
238743, 228777, EntityPoint, 20400004, 42087, 10016
238869, 229521, EntityPoint, 20400004, 42088, 10016
237236, 233212, EntityPoint, 20400004, 42089, 10016
236383, 233938, EntityPoint, 20400004, 42090, 10016
242629, 232301, EntityPoint, 20400001, 42091, 10016
191040, 198231, EntityPoint, 20400000, 42092, 10016
189524, 195132, EntityPoint, 20400000, 42093, 10016
192320, 196205, EntityPoint, 20400000, 42094, 10016
190818, 199517, EntityPoint, 20400000, 42097, 10016
191872, 199650, EntityPoint, 20400000, 42098, 10016
191952, 197126, EntityPoint, 20400000, 42103, 10016
191828, 198582, EntityPoint, 20400000, 42104, 10016
189743, 195466, EntityPoint, 20400000, 42106, 10016
190362, 198662, EntityPoint, 20400003, 42107, 10016
192211, 195636, EntityPoint, 20400006, 42108, 10016
189562, 193698, EntityPoint, 20400006, 42109, 10016
192613, 199766, EntityPoint, 20400006, 42110, 10016
185119, 198140, EntityPoint, 20400005, 42111, 10016
184987, 196654, EntityPoint, 20400005, 42112, 10016
186493, 193347, EntityPoint, 20400005, 42113, 10016
188985, 193559, EntityPoint, 20400005, 42114, 10016
189637, 196456, EntityPoint, 20400005, 42115, 10016
190154, 194857, EntityPoint, 20400005, 42116, 10016
191781, 198016, EntityPoint, 20400005, 42117, 10016
190877, 195767, EntityPoint, 20400005, 42118, 10016
186436, 195979, EntityPoint, 20400005, 42119, 10016
189386, 196144, EntityPoint, 20400005, 42120, 10016
184001, 192607, EntityPoint, 20400005, 42121, 10016
185531, 192041, EntityPoint, 20400005, 42122, 10016
190620, 197621, EntityPoint, 20400005, 42123, 10016
190845, 196885, EntityPoint, 20400005, 42124, 10016
191185, 199024, EntityPoint, 20400005, 42125, 10016
191469, 197098, EntityPoint, 20400005, 42126, 10016
191956, 198223, EntityPoint, 20400005, 42127, 10016
191904, 198682, EntityPoint, 20400005, 42128, 10016
191795, 199135, EntityPoint, 20400008, 42129, 10016
191464, 196702, EntityPoint, 20400008, 42130, 10016
186766, 195768, EntityPoint, 20400001, 42131, 10016
183521, 194630, EntityPoint, 20400001, 42132, 10016
191302, 199404, EntityPoint, 20400001, 42133, 10016
186372, 193212, EntityPoint, 20400004, 42134, 10016
186864, 200304, EntityPoint, 20400004, 42135, 10016
184446, 198350, EntityPoint, 20400004, 42136, 10016
186621, 197133, EntityPoint, 20400001, 42137, 10016
56224, 74298, EntityPoint, 20400000, 42151, 10016
55060, 74315, EntityPoint, 20400000, 42152, 10016
48426, 74256, EntityPoint, 20400000, 42153, 10016
46920, 66393, EntityPoint, 20400000, 42154, 10016
51163, 66115, EntityPoint, 20400000, 42155, 10016
45124, 79066, EntityPoint, 20400000, 42156, 10016
41584, 86423, EntityPoint, 20400000, 42157, 10016
41292, 74189, EntityPoint, 20400000, 42158, 10016
34036, 74225, EntityPoint, 20400000, 42159, 10016
19472, 85619, EntityPoint, 20400000, 42160, 10016
16955, 83915, EntityPoint, 20400000, 42161, 10016
23550, 73789, EntityPoint, 20400000, 42162, 10016
20645, 66443, EntityPoint, 20400000, 42163, 10016
23194, 60250, EntityPoint, 20400000, 42164, 10016
13982, 67154, EntityPoint, 20400000, 42165, 10016
55185, 57711, EntityPoint, 20400000, 42166, 10016
60802, 49319, EntityPoint, 20400000, 42167, 10016
68670, 56307, EntityPoint, 20400000, 42168, 10016
51703, 91535, EntityPoint, 20400000, 42169, 10016
56121, 96204, EntityPoint, 20400000, 42170, 10016
26137, 103219, EntityPoint, 20400000, 42171, 10016
31629, 102873, EntityPoint, 20400000, 42172, 10016
18527, 106284, EntityPoint, 20400000, 42173, 10016
27418, 96127, EntityPoint, 20400000, 42174, 10016
25225, 89244, EntityPoint, 20400000, 42175, 10016
14877, 79731, EntityPoint, 20400000, 42176, 10016
28243, 73937, EntityPoint, 20400000, 42177, 10016
39084, 74343, EntityPoint, 20400003, 42178, 10016
39038, 69011, EntityPoint, 20400003, 42179, 10016
32979, 73909, EntityPoint, 20400003, 42180, 10016
15276, 62249, EntityPoint, 20400003, 42181, 10016
26858, 68051, EntityPoint, 20400003, 42182, 10016
14021, 88490, EntityPoint, 20400003, 42183, 10016
20681, 93260, EntityPoint, 20400003, 42184, 10016
41594, 66944, EntityPoint, 20400003, 42186, 10016
40496, 55026, EntityPoint, 20400003, 42187, 10016
41156, 61094, EntityPoint, 20400006, 42189, 10016
37694, 53351, EntityPoint, 20400006, 42190, 10016
46191, 42127, EntityPoint, 20400006, 42191, 10016
55251, 48946, EntityPoint, 20400006, 42192, 10016
29295, 79881, EntityPoint, 20400006, 42194, 10016
21991, 74363, EntityPoint, 20400006, 42195, 10016
55389, 95333, EntityPoint, 20400005, 42196, 10016
52545, 92384, EntityPoint, 20400005, 42197, 10016
49100, 83001, EntityPoint, 20400005, 42198, 10016
58998, 74131, EntityPoint, 20400005, 42199, 10016
52330, 69663, EntityPoint, 20400005, 42200, 10016
46309, 69664, EntityPoint, 20400005, 42201, 10016
42154, 64596, EntityPoint, 20400005, 42202, 10016
42091, 82377, EntityPoint, 20400005, 42203, 10016
28595, 99519, EntityPoint, 20400005, 42204, 10016
28419, 103249, EntityPoint, 20400005, 42205, 10016
27946, 95039, EntityPoint, 20400005, 42208, 10016
17341, 80370, EntityPoint, 20400000, 42209, 10016
19520, 80241, EntityPoint, 20400005, 42210, 10016
16449, 66324, EntityPoint, 20400005, 42211, 10016
18768, 60823, EntityPoint, 20400005, 42212, 10016
45355, 64196, EntityPoint, 20400005, 42213, 10016
47100, 59942, EntityPoint, 20400005, 42214, 10016
44629, 55349, EntityPoint, 20400005, 42215, 10016
47653, 48167, EntityPoint, 20400005, 42216, 10016
50157, 40490, EntityPoint, 20400005, 42217, 10016
79928, 56082, EntityPoint, 20400005, 42218, 10016
88850, 50785, EntityPoint, 20400005, 42219, 10016
91587, 61423, EntityPoint, 20400005, 42220, 10016
85601, 56210, EntityPoint, 20400005, 42221, 10016
102367, 51597, EntityPoint, 20400005, 42222, 10016
89181, 57321, EntityPoint, 20400005, 42223, 10016
101800, 53725, EntityPoint, 20400005, 42224, 10016
86959, 62357, EntityPoint, 20400005, 42225, 10016
86931, 54733, EntityPoint, 20400005, 42226, 10016
80102, 53641, EntityPoint, 20400005, 42227, 10016
72938, 56793, EntityPoint, 20400005, 42228, 10016
59861, 47598, EntityPoint, 20400005, 42229, 10016
55884, 52555, EntityPoint, 20400005, 42230, 10016
50506, 56905, EntityPoint, 20400005, 42231, 10016
48711, 67984, EntityPoint, 20400005, 42232, 10016
43966, 72118, EntityPoint, 20400005, 42233, 10016
40206, 74228, EntityPoint, 20400005, 42234, 10016
38259, 68909, EntityPoint, 20400005, 42235, 10016
32737, 69590, EntityPoint, 20400005, 42236, 10016
30563, 68613, EntityPoint, 20400005, 42237, 10016
7589, 75686, EntityPoint, 20400003, 42238, 10016
15962, 78899, EntityPoint, 20400005, 42239, 10016
14508, 70119, EntityPoint, 20400005, 42240, 10016
25537, 101696, EntityPoint, 20400005, 42241, 10016
108299, 50191, EntityPoint, 20400008, 42242, 10016
97745, 54316, EntityPoint, 20400008, 42243, 10016
89522, 50705, EntityPoint, 20400008, 42244, 10016
82771, 57192, EntityPoint, 20400008, 42245, 10016
59822, 48131, EntityPoint, 20400008, 42246, 10016
55227, 69174, EntityPoint, 20400008, 42247, 10016
45246, 76464, EntityPoint, 20400008, 42248, 10016
38072, 72643, EntityPoint, 20400008, 42249, 10016
35637, 79448, EntityPoint, 20400008, 42250, 10016
33068, 76290, EntityPoint, 20400008, 42251, 10016
20544, 70226, EntityPoint, 20400008, 42252, 10016
50256, 89775, EntityPoint, 20400001, 42253, 10016
58232, 46389, EntityPoint, 20400001, 42255, 10016
57246, 40611, EntityPoint, 20400001, 42256, 10016
57839, 37807, EntityPoint, 20400001, 42257, 10016
63570, 36332, EntityPoint, 20400001, 42258, 10016
81440, 58465, EntityPoint, 20400001, 42259, 10016
93084, 53080, EntityPoint, 20400001, 42260, 10016
103017, 52305, EntityPoint, 20400001, 42261, 10016
110896, 51841, EntityPoint, 20400001, 42262, 10016
86713, 58263, EntityPoint, 20400001, 42263, 10016
22180, 84579, EntityPoint, 20400004, 42264, 10016
52293, 76679, EntityPoint, 20400004, 42265, 10016
53561, 93437, EntityPoint, 20400004, 42266, 10016
58741, 98225, EntityPoint, 20400004, 42267, 10016
51466, 73700, EntityPoint, 20400004, 42268, 10016
21073, 88950, EntityPoint, 20400001, 42270, 10016
29793, 86305, EntityPoint, 20400001, 42271, 10016
52279, 40933, EntityPoint, 20400001, 42272, 10016
53330, 74257, EntityPoint, 20400001, 42273, 10016
79055, 60772, EntityPoint, 20400001, 42274, 10016
82667, 103192, EntityPoint, 20400000, 42275, 10016
76645, 98672, EntityPoint, 20400000, 42277, 10016
76683, 110179, EntityPoint, 20400000, 42279, 10016
71752, 109125, EntityPoint, 20400000, 42280, 10016
74973, 105096, EntityPoint, 20400000, 42281, 10016
73189, 96124, EntityPoint, 20400000, 42282, 10016
74054, 91309, EntityPoint, 20400000, 42283, 10016
78716, 87614, EntityPoint, 20400000, 42284, 10016
70687, 100567, EntityPoint, 20400000, 42285, 10016
74957, 108967, EntityPoint, 20400000, 42286, 10016
66672, 100705, EntityPoint, 20400000, 42287, 10016
240610, 231479, EntityPoint, 20400001, 42288, 10016
178765, 243354, EntityPoint, 20400001, 42289, 10016
134569, 278899, EntityPoint, 20400001, 42291, 10016
211363, 130428, EntityPoint, 20400008, 42292, 10016
192516, 141208, EntityPoint, 20400001, 42293, 10016
188471, 143723, EntityPoint, 20400001, 42294, 10016
195260, 143987, EntityPoint, 20400001, 42295, 10016
209980, 142923, EntityPoint, 20400001, 42296, 10016
203941, 146161, EntityPoint, 20400001, 42297, 10016
173314, 148679, EntityPoint, 20400001, 42298, 10016
236016, 185811, EntityPoint, 20400008, 42299, 10016
187197, 195411, EntityPoint, 20400005, 42300, 10016
190010, 195299, EntityPoint, 20400001, 42301, 10016
191504, 199086, EntityPoint, 20400001, 42302, 10016
191694, 199123, EntityPoint, 20400001, 42303, 10016
192723, 199327, EntityPoint, 20400001, 42304, 10016
187116, 192800, EntityPoint, 20400001, 42305, 10016
189636, 192943, EntityPoint, 20400001, 42306, 10016
192364, 195320, EntityPoint, 20400001, 42307, 10016
189516, 195358, EntityPoint, 20400001, 42308, 10016
191414, 196354, EntityPoint, 20400001, 42309, 10016
190569, 196456, EntityPoint, 20400001, 42310, 10016
189109, 195394, EntityPoint, 20400004, 42311, 10016
187330, 194271, EntityPoint, 20400004, 42312, 10016
184647, 196783, EntityPoint, 20400004, 42313, 10016
190597, 199176, EntityPoint, 20400004, 42314, 10016
185399, 199563, EntityPoint, 20400004, 42315, 10016
236699, 234060, EntityPoint, 20400003, 42316, 10016
244700, 229282, EntityPoint, 20400003, 42317, 10016
249743, 232275, EntityPoint, 20400003, 42318, 10016
247100, 236629, EntityPoint, 20400003, 42319, 10016
242428, 236345, EntityPoint, 20400001, 42320, 10016
237497, 235293, EntityPoint, 20400001, 42321, 10016
237287, 233733, EntityPoint, 20400001, 42322, 10016
223985, 255990, EntityPoint, 20400001, 42325, 10016
221705, 242790, EntityPoint, 20400001, 42326, 10016
221707, 237076, EntityPoint, 20400001, 42327, 10016
211301, 235425, EntityPoint, 20400001, 42328, 10016
173669, 239135, EntityPoint, 20400001, 42337, 10016
173422, 236427, EntityPoint, 20400001, 42338, 10016
136391, 276650, EntityPoint, 20400001, 42339, 10016
137446, 277838, EntityPoint, 20400001, 42340, 10016
137313, 278283, EntityPoint, 20400001, 42341, 10016
130815, 277722, EntityPoint, 20400001, 42342, 10016
142796, 250199, EntityPoint, 20400001, 42343, 10016
141288, 247651, EntityPoint, 20400001, 42344, 10016
142903, 245550, EntityPoint, 20400001, 42345, 10016
143181, 242752, EntityPoint, 20400001, 42346, 10016
131309, 246188, EntityPoint, 20400001, 42347, 10016
125874, 246927, EntityPoint, 20400004, 42348, 10016
120127, 241474, EntityPoint, 20400004, 42349, 10016
120714, 253225, EntityPoint, 20400004, 42350, 10016
128728, 252198, EntityPoint, 20400004, 42351, 10016
33367, 236569, EntityPoint, 20400001, 42352, 10016
34496, 236480, EntityPoint, 20400001, 42353, 10016
33663, 238399, EntityPoint, 20400001, 42354, 10016
36160, 242749, EntityPoint, 20400001, 42355, 10016
41060, 244101, EntityPoint, 20400001, 42356, 10016
41351, 241420, EntityPoint, 20400001, 42357, 10016
38161, 227355, EntityPoint, 20400004, 42358, 10016
35588, 257773, EntityPoint, 20400001, 42359, 10016
38869, 258808, EntityPoint, 20400001, 42360, 10016
41119, 257592, EntityPoint, 20400001, 42361, 10016
34374, 252884, EntityPoint, 20400001, 42362, 10016
38171, 256372, EntityPoint, 20400004, 42363, 10016
40618, 254826, EntityPoint, 20400004, 42364, 10016
92679, 146657, EntityPoint, 20400001, 42365, 10016
93614, 146486, EntityPoint, 20400001, 42366, 10016
96752, 145976, EntityPoint, 20400001, 42367, 10016
99197, 153075, EntityPoint, 20400001, 42368, 10016
94656, 153000, EntityPoint, 20400001, 42369, 10016
24062, 103532, EntityPoint, 20400001, 42370, 10016
28672, 88367, EntityPoint, 20400001, 42371, 10016
31028, 88431, EntityPoint, 20400001, 42372, 10016
27519, 74466, EntityPoint, 20400001, 42373, 10016
32452, 65748, EntityPoint, 20400000, 42374, 10016
28319, 67970, EntityPoint, 20400001, 42375, 10016
72717, 104697, EntityPoint, 20400000, 42376, 10016
74496, 107227, EntityPoint, 20400000, 42377, 10016
81855, 100558, EntityPoint, 20400000, 42378, 10016
76895, 91202, EntityPoint, 20400000, 42379, 10016
85212, 93410, EntityPoint, 20400000, 42380, 10016
91561, 93820, EntityPoint, 20400000, 42381, 10016
71534, 104527, EntityPoint, 20400003, 42384, 10016
70638, 103866, EntityPoint, 20400003, 42386, 10016
71657, 106871, EntityPoint, 20400003, 42388, 10016
69604, 108038, EntityPoint, 20400003, 42389, 10016
69741, 111623, EntityPoint, 20400003, 42390, 10016
79280, 106911, EntityPoint, 20400003, 42391, 10016
80570, 103016, EntityPoint, 20400003, 42392, 10016
79201, 95464, EntityPoint, 20400003, 42393, 10016
80903, 100575, EntityPoint, 20400006, 42394, 10016
71512, 97196, EntityPoint, 20400006, 42395, 10016
72940, 94152, EntityPoint, 20400006, 42396, 10016
77425, 94020, EntityPoint, 20400006, 42397, 10016
80999, 89904, EntityPoint, 20400006, 42398, 10016
76265, 94425, EntityPoint, 20400006, 42399, 10016
73365, 101052, EntityPoint, 20400006, 42400, 10016
71664, 109561, EntityPoint, 20400006, 42401, 10016
83185, 103110, EntityPoint, 20400006, 42402, 10016
86201, 102453, EntityPoint, 20400006, 42403, 10016
79344, 109579, EntityPoint, 20400006, 42404, 10016
70562, 98022, EntityPoint, 20400005, 42405, 10016
75507, 94512, EntityPoint, 20400005, 42407, 10016
75672, 100895, EntityPoint, 20400005, 42408, 10016
81678, 105400, EntityPoint, 20400005, 42409, 10016
78308, 107428, EntityPoint, 20400005, 42410, 10016
77408, 107401, EntityPoint, 20400005, 42411, 10016
69944, 108443, EntityPoint, 20400005, 42412, 10016
70726, 103576, EntityPoint, 20400005, 42413, 10016
86142, 93656, EntityPoint, 20400003, 42414, 10016
85334, 92706, EntityPoint, 20400005, 42415, 10016
91699, 94799, EntityPoint, 20400003, 42416, 10016
90891, 93848, EntityPoint, 20400005, 42417, 10016
80889, 88233, EntityPoint, 20400008, 42418, 10016
82021, 86789, EntityPoint, 20400008, 42419, 10016
86097, 89566, EntityPoint, 20400008, 42420, 10016
89123, 88753, EntityPoint, 20400008, 42421, 10016
73464, 98234, EntityPoint, 20400008, 42422, 10016
76126, 89140, EntityPoint, 20400008, 42423, 10016
70868, 86500, EntityPoint, 20400008, 42424, 10016
79532, 91397, EntityPoint, 20400001, 42425, 10016
76602, 90278, EntityPoint, 20400001, 42426, 10016
80386, 98770, EntityPoint, 20400001, 42427, 10016
83688, 105419, EntityPoint, 20400001, 42428, 10016
82652, 101018, EntityPoint, 20400001, 42429, 10016
84158, 96812, EntityPoint, 20400001, 42431, 10016
83722, 93722, EntityPoint, 20400001, 42432, 10016
82771, 94614, EntityPoint, 20400001, 42433, 10016
83485, 88437, EntityPoint, 20400001, 42434, 10016
89199, 89854, EntityPoint, 20400001, 42435, 10016
