
23720, 一染·移花旧事, 无缺：点染·蓝瓷, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23720, 1, 0, 定制色：点染·蓝瓷, 23721, 1, 0, 定制色：点染·蓝瓷, 24219, 1, 0, 定制色：点染·蓝瓷, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23722, 一染·灵枢烛影, 素问：点染·红烬, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23722, 1, 0, 定制色：点染·红烬, 23723, 1, 0, 定制色：点染·红烬, 24220, 1, 0, 定制色：点染·红烬, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23724, 一染·一人之下, 从龙：点染·金莹, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23724, 1, 0, 定制色：点染·金色, 23725, 1, 0, 定制色：点染·金色, 24221, 1, 0, 定制色：点染·金色, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23726, 一染·燕水萧萧, 逆鳞：点染·金莹, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23726, 1, 0, 定制色：点染·金色, 23727, 1, 0, 定制色：点染·金色, 24222, 1, 0, 定制色：点染·金色, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23728, 一染·观星不语, 九曜：点染·蓝瓷, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23728, 1, 0, 定制色：点染·蓝瓷, 23729, 1, 0, 定制色：点染·蓝瓷, 24223, 1, 0, 定制色：点染·蓝瓷, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23730, 一染·东宫未嫁, 袭光：点染·红烬, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23730, 1, 0, 定制色：点染·红烬, 23731, 1, 0, 定制色：点染·红烬, 24224, 1, 0, 定制色：点染·红烬, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23732, 一染·海波沧浪, 冰云：点染·蓝瓷, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23732, 1, 0, 定制色：点染·蓝瓷, 23733, 1, 0, 定制色：点染·蓝瓷, 24225, 1, 0, 定制色：点染·蓝瓷, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23734, 一染·化骨缠绵, 蝶衣：点染·红烬, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23734, 1, 0, 定制色：点染·红烬, 23735, 1, 0, 定制色：点染·红烬, 24226, 1, 0, 定制色：点染·红烬, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23736, 一染·天命神铸, 翎羽：点染·红烬, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23736, 1, 0, 定制色：点染·红烬, 23737, 1, 0, 定制色：点染·红烬, 24227, 1, 0, 定制色：点染·红烬, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23738, 一染·苍狼战甲, 明霞：点染·竹青, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23738, 1, 0, 定制色：点染·绿色, 23739, 1, 0, 定制色：点染·绿色, 24228, 1, 0, 定制色：点染·绿色, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23740, 一染·任我纵横, 雾隐雷藏：点染·金莹, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23740, 1, 0, 定制色：点染·金色, 23741, 1, 0, 定制色：点染·金色, 24229, 1, 0, 定制色：点染·金色, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23742, 一染·少年意气, 琅琊：点染·蓝瓷, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23742, 1, 0, 定制色：点染·蓝瓷, 23743, 1, 0, 定制色：点染·蓝瓷, 24230, 1, 0, 定制色：点染·蓝瓷, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23744, 一染·天上王城, 清甜：点染·金莹, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23744, 1, 0, 定制色：点染·金色, 23745, 1, 0, 定制色：点染·金色, 24231, 1, 0, 定制色：点染·金色, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23746, 一染·雪落青竹, 雪影：点染·竹青, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23746, 1, 0, 定制色：点染·绿色, 23747, 1, 0, 定制色：点染·绿色, 24232, 1, 0, 定制色：点染·绿色, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23748, 一染·寸心风流, 相见欢：点染·蓝瓷, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23748, 1, 0, 定制色：点染·蓝瓷, 23749, 1, 0, 定制色：点染·蓝瓷, 24233, 1, 0, 定制色：点染·蓝瓷, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23750, 一染·墨梅飞鱼, 锦衣：点染·红烬, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23750, 1, 0, 定制色：点染·红烬, 23751, 1, 0, 定制色：点染·红烬, 24234, 1, 0, 定制色：点染·红烬, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23752, 一染·青帝掠世, 听风：点染·蓝瓷, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23752, 1, 0, 定制色：点染·蓝瓷, 23753, 1, 0, 定制色：点染·蓝瓷, 24235, 1, 0, 定制色：点染·蓝瓷, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23754, 一染·仙岛留香, 随云：点染·金莹, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23754, 1, 0, 定制色：点染·金色, 23755, 1, 0, 定制色：点染·金色, 24236, 1, 0, 定制色：点染·金色, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23756, 一染·舞乐倾城, 舒音：点染·金莹, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23756, 1, 0, 定制色：点染·金色, 23757, 1, 0, 定制色：点染·金色, 24237, 1, 0, 定制色：点染·金色, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23758, 一染·赤血丹心, 骊珠：点染·红烬, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23758, 1, 0, 定制色：点染·红烬, 23759, 1, 0, 定制色：点染·红烬, 24238, 1, 0, 定制色：点染·红烬, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23760, 一染·青枫赠意, 落梅：点染·蓝瓷, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23760, 1, 0, 定制色：点染·蓝瓷, 23761, 1, 0, 定制色：点染·蓝瓷, 24239, 1, 0, 定制色：点染·蓝瓷, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23762, 一染·浪子倾情, 齐灵：点染·竹青, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23762, 1, 0, 定制色：点染·绿色, 23763, 1, 0, 定制色：点染·绿色, 24240, 1, 0, 定制色：点染·绿色, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23764, 一染·愿为长风, 入君怀：点染·竹青, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23764, 1, 0, 定制色：点染·绿色, 23765, 1, 0, 定制色：点染·绿色, 24241, 1, 0, 定制色：点染·绿色, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23766, 一染·红日照暖, 天羽含光：点染·红烬, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23766, 1, 0, 定制色：点染·红烬, 23767, 1, 0, 定制色：点染·红烬, 24242, 1, 0, 定制色：点染·红烬, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23768, 一染·不戒红尘, 空明：点染·红烬, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23768, 1, 0, 定制色：点染·红烬, 23769, 1, 0, 定制色：点染·红烬, 24243, 1, 0, 定制色：点染·红烬, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23770, 一染·万世盛唐, 日月当空：点染·金莹, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 23770, 1, 0, 定制色：点染·金色, 23771, 1, 0, 定制色：点染·金色, 24244, 1, 0, 定制色：点染·金色, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23772, 一染·死生契阔, 抱春风：点染·蓝瓷, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23772, 1, 0, 定制色：点染·蓝瓷, 23773, 1, 0, 定制色：点染·蓝瓷, 24245, 1, 0, 定制色：点染·蓝瓷, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23774, 一染·域外天穹, 萧霜：点染·蓝瓷, 0, 13, 定制染色, 33, 衣柜, 1, Icons/Achieve/ach_yiran.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23774, 1, 0, 定制色：点染·蓝瓷, 23775, 1, 0, 定制色：点染·蓝瓷, 24246, 1, 0, 定制色：点染·蓝瓷, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 25, , 0, , 0, 
23776, 丰彩染料累计·1, 累计消耗：10个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值8点</Font>, 0, 23776, 10, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23777, 丰彩染料累计·2, 累计消耗：20个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值8点</Font>, 0, 23776, 20, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23778, 丰彩染料累计·3, 累计消耗：50个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值24点</Font>, 0, 23776, 50, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23779, 丰彩染料累计·4, 累计消耗：100个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值38点</Font>, 0, 23776, 100, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23780, 丰彩染料累计·5, 累计消耗：180个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值56点</Font>, 0, 23776, 180, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23781, 丰彩染料累计·6, 累计消耗：280个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值58点</Font>, 0, 23776, 280, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23782, 丰彩染料累计·7, 累计消耗：400个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值58点</Font>, 0, 23776, 400, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23783, 丰彩染料累计·8, 累计消耗：560个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值60点</Font>, 0, 23776, 560, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23784, 丰彩染料累计·9, 累计消耗：860个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值64点</Font>, 0, 23776, 860, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23785, 丰彩染料累计·10, 累计消耗：1320个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值64点</Font>, 0, 23776, 1320, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23786, 丰彩染料累计·11, 累计消耗：1960个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值68点</Font>, 0, 23776, 1960, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23787, 丰彩染料累计·12, 累计消耗：2800个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值72点</Font>, 0, 23776, 2800, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23788, 丰彩染料累计·13, 累计消耗：3860个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值76点</Font>, 0, 23776, 3860, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
23789, 丰彩染料累计·14, 累计消耗：5160个丰彩染料, 0, 13, 累计成就, 33, 衣柜, 1, Icons/Achieve/ach_fengcairanliao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值80点</Font>, 0, 23776, 5160, 0, 丰彩消耗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 26, , 0, , 0, 
