a, b, skillId, familyLevel, , , , , , , , , xiuwei, banggong, , suiyin, , , , , , , , , , , , , , , , , , , des,

796, 1, 8, 60, 3, 75, 0, 1200000, 0, 0, 0, 2819, 18500, 3150, 1, 36300, 0, 18500, 3150, 1, 36300, 0, 905660, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击120点,
797, 1, 8, 61, 4, 140, 0, 1220000, 0, 0, 0, 2819, 18800, 3450, 1, 37200, 0, 18800, 3450, 1, 37200, 0, 905661, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击122点,
798, 1, 8, 62, 4, 140, 0, 1240000, 0, 0, 0, 2819, 19100, 3600, 1, 37650, 0, 19100, 3600, 1, 37650, 0, 905662, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击124点,
799, 1, 8, 63, 4, 140, 0, 1260000, 0, 0, 0, 2819, 19400, 3750, 1, 38100, 0, 19400, 3750, 1, 38100, 0, 905663, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击126点,
800, 1, 8, 64, 4, 140, 0, 1280000, 0, 0, 0, 3075, 19700, 4200, 1, 39000, 0, 19700, 4200, 1, 39000, 0, 905664, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击128点,
801, 1, 8, 65, 4, 140, 0, 1300000, 0, 0, 0, 3075, 20000, 4650, 1, 39900, 0, 20000, 4650, 1, 39900, 0, 905665, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击130点,
802, 1, 8, 66, 4, 140, 0, 1320000, 0, 0, 0, 3075, 20300, 4875, 1, 40350, 0, 20300, 4875, 1, 40350, 0, 905666, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击132点,
803, 1, 8, 67, 4, 140, 0, 1340000, 0, 0, 0, 3075, 20600, 5100, 1, 40800, 0, 20600, 5100, 1, 40800, 0, 905667, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击134点,
804, 1, 8, 68, 4, 140, 0, 1360000, 0, 0, 0, 3075, 20900, 5175, 1, 41700, 0, 20900, 5175, 1, 41700, 0, 905668, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击136点,
805, 1, 8, 69, 4, 140, 0, 1380000, 0, 0, 0, 3075, 21200, 5250, 1, 42600, 0, 21200, 5250, 1, 42600, 0, 905669, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击138点,
806, 1, 8, 70, 4, 140, 0, 1400000, 0, 0, 0, 3075, 21500, 5325, 1, 43050, 0, 21500, 5325, 1, 43050, 0, 905670, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击140点,
807, 1, 8, 71, 5, 500, 0, 1420000, 0, 0, 0, 3331, 21800, 5400, 1, 43500, 0, 21800, 5400, 1, 43500, 0, 905671, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击142点,
808, 1, 8, 72, 5, 500, 0, 1440000, 0, 0, 0, 3331, 22100, 5475, 1, 44850, 0, 22100, 5475, 1, 44850, 0, 905672, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击144点,
809, 1, 8, 73, 5, 500, 0, 1460000, 0, 0, 0, 3331, 22400, 5550, 1, 46200, 0, 22400, 5550, 1, 46200, 0, 905673, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击146点,
810, 1, 8, 74, 5, 500, 0, 1480000, 0, 0, 0, 3331, 22700, 5625, 1, 47100, 0, 22700, 5625, 1, 47100, 0, 905674, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击148点,
811, 1, 8, 75, 5, 500, 0, 1500000, 0, 0, 0, 3587, 23000, 5700, 1, 48000, 0, 23000, 5700, 1, 48000, 0, 905675, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击150点,
812, 1, 8, 76, 5, 500, 0, 1520000, 0, 0, 0, 3587, 23300, 5775, 1, 48900, 0, 23300, 5775, 1, 48900, 0, 905676, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击152点,
813, 1, 8, 77, 5, 500, 0, 1540000, 0, 0, 0, 3587, 23600, 5850, 1, 49800, 0, 23600, 5850, 1, 49800, 0, 905677, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击154点,
814, 1, 8, 78, 5, 500, 0, 1560000, 0, 0, 0, 3587, 23900, 5925, 1, 50700, 0, 23900, 5925, 1, 50700, 0, 905678, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击156点,
815, 1, 8, 79, 5, 500, 0, 1580000, 0, 0, 0, 3587, 24200, 6000, 1, 51600, 0, 24200, 6000, 1, 51600, 0, 905679, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击158点,
816, 1, 8, 80, 5, 500, 0, 1600000, 0, 0, 0, 3843, 24500, 6075, 1, 52500, 0, 24500, 6075, 1, 52500, 0, 905680, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击160点,
817, 1, 8, 81, 8, 2500, 0, 1620000, 0, 0, 0, 3843, 24800, 6150, 1, 53400, 0, 24800, 6150, 1, 53400, 0, 905681, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击162点,
818, 1, 8, 82, 8, 2500, 0, 1640000, 0, 0, 0, 3843, 25100, 6225, 1, 54300, 0, 25100, 6225, 1, 54300, 0, 905682, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击164点,
819, 1, 8, 83, 9, 2500, 0, 1660000, 0, 0, 0, 3843, 25400, 6300, 1, 55200, 0, 25400, 6300, 1, 55200, 0, 905683, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击166点,
820, 1, 8, 84, 9, 2500, 0, 1680000, 0, 0, 0, 3843, 25700, 6375, 1, 56100, 0, 25700, 6375, 1, 56100, 0, 905684, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击168点,
821, 1, 8, 85, 10, 2500, 0, 1700000, 0, 0, 0, 4099, 26000, 6450, 1, 57000, 0, 26000, 6450, 1, 57000, 0, 905685, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击170点,
822, 1, 8, 86, 10, 2500, 0, 1720000, 0, 0, 0, 4099, 26300, 6525, 1, 57900, 0, 26300, 6525, 1, 57900, 0, 905686, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击172点,
823, 1, 8, 87, 11, 2500, 0, 1740000, 0, 0, 0, 4099, 26600, 6600, 1, 58800, 0, 26600, 6600, 1, 58800, 0, 905687, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击174点,
824, 1, 8, 88, 11, 2500, 0, 1760000, 0, 0, 0, 4099, 26900, 6675, 1, 60150, 0, 26900, 6675, 1, 60150, 0, 905688, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击176点,
825, 1, 8, 89, 12, 2500, 0, 1780000, 0, 0, 0, 4099, 27200, 6750, 1, 61500, 0, 27200, 6750, 1, 61500, 0, 905689, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击178点,
826, 1, 8, 90, 12, 2500, 0, 1800000, 0, 0, 0, 4099, 27500, 6825, 1, 62400, 0, 27500, 6825, 1, 62400, 0, 905690, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击180点,
827, 1, 8, 91, 13, 4000, 0, 1820000, 0, 0, 0, 4355, 27800, 6900, 1, 63300, 0, 27800, 6900, 1, 63300, 0, 905691, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击182点,
828, 1, 8, 92, 13, 4000, 0, 1840000, 0, 0, 0, 4355, 28100, 6975, 1, 64650, 0, 28100, 6975, 1, 64650, 0, 905692, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击184点,
829, 1, 8, 93, 14, 4000, 0, 1860000, 0, 0, 0, 4355, 28400, 7050, 1, 66000, 0, 28400, 7050, 1, 66000, 0, 905693, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击186点,
830, 1, 8, 94, 14, 4000, 0, 1880000, 0, 0, 0, 4355, 28700, 7125, 1, 66900, 0, 28700, 7125, 1, 66900, 0, 905694, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击188点,
831, 1, 8, 95, 15, 4000, 0, 1900000, 0, 0, 0, 4355, 29000, 7200, 1, 67800, 0, 29000, 7200, 1, 67800, 0, 905695, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击190点,
832, 1, 8, 96, 15, 4000, 0, 1920000, 0, 0, 0, 4611, 29300, 7275, 1, 68250, 0, 29300, 7275, 1, 68250, 0, 905696, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击192点,
833, 1, 8, 97, 16, 4000, 0, 1940000, 0, 0, 0, 4611, 29600, 7350, 1, 68700, 0, 29600, 7350, 1, 68700, 0, 905697, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击194点,
834, 1, 8, 98, 16, 4000, 0, 1960000, 0, 0, 0, 4611, 29900, 7425, 1, 69150, 0, 29900, 7425, 1, 69150, 0, 905698, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击196点,
835, 1, 8, 99, 17, 4000, 0, 1980000, 0, 0, 0, 4611, 30200, 7500, 1, 69600, 0, 30200, 7500, 1, 69600, 0, 905699, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击198点,
836, 1, 8, 100, 17, 4000, 0, 2000000, 0, 0, 0, 4867, 30500, 7575, 1, 70050, 0, 30500, 7575, 1, 70050, 0, 905700, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物外功攻击200点,
837, 1, 9, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】学习可以永久提升人物内功攻击,
838, 1, 9, 1, 1, 10, 0, 20000, 0, 0, 0, 259, 800, 3, 1, 30000, 0, 800, 3, 1, 30000, 0, 905701, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击1点,
839, 1, 9, 2, 1, 10, 0, 40000, 0, 0, 0, 259, 1100, 4, 1, 45000, 0, 1100, 4, 1, 45000, 0, 905702, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击2点,
840, 1, 9, 3, 1, 10, 0, 60000, 0, 0, 0, 259, 1400, 5, 1, 60000, 0, 1400, 5, 1, 60000, 0, 905703, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击3点,
841, 1, 9, 4, 1, 10, 0, 80000, 0, 0, 0, 259, 1700, 6, 1, 69000, 0, 1700, 6, 1, 69000, 0, 905704, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击4点,
842, 1, 9, 5, 1, 10, 0, 100000, 0, 0, 0, 515, 2000, 8, 1, 78000, 0, 2000, 8, 1, 78000, 0, 905705, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击5点,
843, 1, 9, 6, 1, 10, 0, 120000, 0, 0, 0, 515, 2300, 9, 1, 87000, 0, 2300, 9, 1, 87000, 0, 905706, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击6点,
844, 1, 9, 7, 1, 10, 0, 140000, 0, 0, 0, 515, 2600, 10, 1, 96000, 0, 2600, 10, 1, 96000, 0, 905707, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击7点,
845, 1, 9, 8, 1, 10, 0, 160000, 0, 0, 0, 515, 2900, 11, 1, 105000, 0, 2900, 11, 1, 105000, 0, 905708, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击8点,
846, 1, 9, 9, 1, 10, 0, 180000, 0, 0, 0, 515, 3200, 12, 1, 114000, 0, 3200, 12, 1, 114000, 0, 905709, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击9点,
847, 1, 9, 10, 1, 10, 0, 200000, 0, 0, 0, 515, 3500, 13, 1, 123000, 0, 3500, 13, 1, 123000, 0, 905710, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击10点,
848, 1, 9, 11, 1, 10, 0, 220000, 0, 0, 0, 515, 3800, 14, 1, 132000, 0, 3800, 14, 1, 132000, 0, 905711, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击11点,
849, 1, 9, 12, 1, 10, 0, 240000, 0, 0, 0, 515, 4100, 15, 1, 141000, 0, 4100, 15, 1, 141000, 0, 905712, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击12点,
850, 1, 9, 13, 1, 10, 0, 260000, 0, 0, 0, 515, 4400, 17, 1, 150000, 0, 4400, 17, 1, 150000, 0, 905713, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击13点,
851, 1, 9, 14, 1, 10, 0, 280000, 0, 0, 0, 771, 4700, 18, 1, 159000, 0, 4700, 18, 1, 159000, 0, 905714, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击14点,
852, 1, 9, 15, 1, 10, 0, 300000, 0, 0, 0, 771, 5000, 19, 1, 168000, 0, 5000, 19, 1, 168000, 0, 905715, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击15点,
853, 1, 9, 16, 1, 10, 0, 320000, 0, 0, 0, 771, 5300, 21, 1, 186000, 0, 5300, 21, 1, 186000, 0, 905716, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击16点,
854, 1, 9, 17, 1, 10, 0, 340000, 0, 0, 0, 771, 5600, 23, 1, 204000, 0, 5600, 23, 1, 204000, 0, 905717, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击17点,
855, 1, 9, 18, 1, 10, 0, 360000, 0, 0, 0, 771, 5900, 24, 1, 213000, 0, 5900, 24, 1, 213000, 0, 905718, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击18点,
856, 1, 9, 19, 1, 10, 0, 380000, 0, 0, 0, 771, 6200, 26, 1, 222000, 0, 6200, 26, 1, 222000, 0, 905719, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击19点,
857, 1, 9, 20, 1, 10, 0, 400000, 0, 0, 0, 771, 6500, 27, 1, 231000, 0, 6500, 27, 1, 231000, 0, 905720, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击20点,
858, 1, 9, 21, 1, 10, 0, 420000, 0, 0, 0, 771, 6800, 28, 1, 240000, 0, 6800, 28, 1, 240000, 0, 905721, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击21点,
859, 1, 9, 22, 1, 10, 0, 440000, 0, 0, 0, 771, 7100, 29, 1, 249000, 0, 7100, 29, 1, 249000, 0, 905722, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击22点,
860, 1, 9, 23, 1, 10, 0, 460000, 0, 0, 0, 1027, 7400, 30, 1, 258000, 0, 7400, 30, 1, 258000, 0, 905723, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击23点,
861, 1, 9, 24, 1, 10, 0, 480000, 0, 0, 0, 1027, 7700, 32, 1, 276000, 0, 7700, 32, 1, 276000, 0, 905724, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击24点,
862, 1, 9, 25, 1, 10, 0, 500000, 0, 0, 0, 1027, 8000, 35, 1, 294000, 0, 8000, 35, 1, 294000, 0, 905725, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击25点,
863, 1, 9, 26, 1, 10, 0, 520000, 0, 0, 0, 1027, 8300, 36, 1, 303000, 0, 8300, 36, 1, 303000, 0, 905726, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击26点,
864, 1, 9, 27, 1, 10, 0, 540000, 0, 0, 0, 1027, 8600, 37, 1, 312000, 0, 8600, 37, 1, 312000, 0, 905727, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击27点,
865, 1, 9, 28, 1, 10, 0, 560000, 0, 0, 0, 1283, 8900, 38, 1, 321000, 0, 8900, 38, 1, 321000, 0, 905728, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击28点,
866, 1, 9, 29, 1, 10, 0, 580000, 0, 0, 0, 1283, 9200, 39, 1, 330000, 0, 9200, 39, 1, 330000, 0, 905729, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击29点,
867, 1, 9, 30, 1, 10, 0, 600000, 0, 0, 0, 1283, 9500, 40, 1, 339000, 0, 9500, 40, 1, 339000, 0, 905730, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击30点,
868, 1, 9, 31, 1, 30, 0, 620000, 0, 0, 0, 1283, 9800, 41, 1, 348000, 0, 9800, 41, 1, 348000, 0, 905731, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击31点,
869, 1, 9, 32, 1, 30, 0, 640000, 0, 0, 0, 1539, 10100, 44, 1, 366000, 0, 10100, 44, 1, 366000, 0, 905732, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击32点,
870, 1, 9, 33, 1, 30, 0, 660000, 0, 0, 0, 1539, 10400, 46, 1, 384000, 0, 10400, 46, 1, 384000, 0, 905733, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击33点,
871, 1, 9, 34, 1, 30, 0, 680000, 0, 0, 0, 1539, 10700, 47, 1, 393000, 0, 10700, 47, 1, 393000, 0, 905734, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击34点,
872, 1, 9, 35, 1, 30, 0, 700000, 0, 0, 0, 1539, 11000, 48, 1, 402000, 0, 11000, 48, 1, 402000, 0, 905735, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击35点,
873, 1, 9, 36, 1, 30, 0, 720000, 0, 0, 0, 1795, 11300, 49, 1, 411000, 0, 11300, 49, 1, 411000, 0, 905736, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击36点,
874, 1, 9, 37, 1, 30, 0, 740000, 0, 0, 0, 1795, 11600, 50, 1, 420000, 0, 11600, 50, 1, 420000, 0, 905737, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击37点,
875, 1, 9, 38, 1, 30, 0, 760000, 0, 0, 0, 1795, 11900, 51, 1, 429000, 0, 11900, 51, 1, 429000, 0, 905738, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击38点,
876, 1, 9, 39, 1, 30, 0, 780000, 0, 0, 0, 1795, 12200, 53, 1, 438000, 0, 12200, 53, 1, 438000, 0, 905739, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击39点,
877, 1, 9, 40, 1, 30, 0, 800000, 0, 0, 0, 1795, 12500, 55, 1, 456000, 0, 12500, 55, 1, 456000, 0, 905740, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击40点,
878, 1, 9, 41, 2, 40, 0, 820000, 0, 0, 0, 2051, 12800, 57, 1, 474000, 0, 12800, 57, 1, 474000, 0, 905741, 0, 0, 0, 0, 0, 0, 80, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击41点,
879, 1, 9, 42, 2, 40, 0, 840000, 0, 0, 0, 2051, 13100, 58, 1, 483000, 0, 13100, 58, 1, 483000, 0, 905742, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击42点,
880, 1, 9, 43, 2, 40, 0, 860000, 0, 0, 0, 2051, 13400, 59, 1, 492000, 0, 13400, 59, 1, 492000, 0, 905743, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击43点,
881, 1, 9, 44, 2, 40, 0, 880000, 0, 0, 0, 2051, 13700, 62, 1, 510000, 0, 13700, 62, 1, 510000, 0, 905744, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击44点,
882, 1, 9, 45, 2, 40, 0, 900000, 0, 0, 0, 2051, 14000, 64, 1, 528000, 0, 14000, 64, 1, 528000, 0, 905745, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击45点,
883, 1, 9, 46, 2, 40, 0, 920000, 0, 0, 0, 2307, 14300, 65, 1, 537000, 0, 14300, 65, 1, 537000, 0, 905746, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击46点,
884, 1, 9, 47, 2, 40, 0, 940000, 0, 0, 0, 2307, 14600, 66, 1, 546000, 0, 14600, 66, 1, 546000, 0, 905747, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击47点,
885, 1, 9, 48, 2, 40, 0, 960000, 0, 0, 0, 2307, 14900, 68, 1, 564000, 0, 14900, 68, 1, 564000, 0, 905748, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击48点,
886, 1, 9, 49, 2, 40, 0, 980000, 0, 0, 0, 2307, 15200, 71, 1, 582000, 0, 15200, 71, 1, 582000, 0, 905749, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击49点,
887, 1, 9, 50, 2, 40, 0, 1000000, 0, 0, 0, 2307, 15500, 72, 1, 591000, 0, 15500, 72, 1, 591000, 0, 905750, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击50点,
888, 1, 9, 51, 3, 75, 0, 1020000, 0, 0, 0, 2307, 15800, 73, 1, 600000, 0, 15800, 73, 1, 600000, 0, 905751, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击51点,
889, 1, 9, 52, 3, 75, 0, 1040000, 0, 0, 0, 2563, 16100, 75, 1, 650000, 0, 16100, 75, 1, 650000, 0, 905752, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击52点,
890, 1, 9, 53, 3, 75, 0, 1060000, 0, 0, 0, 2563, 16400, 77, 1, 700000, 0, 16400, 77, 1, 700000, 0, 905753, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击53点,
891, 1, 9, 54, 3, 75, 0, 1080000, 0, 0, 0, 2563, 16700, 78, 1, 750000, 0, 16700, 78, 1, 750000, 0, 905754, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击54点,
892, 1, 9, 55, 3, 75, 0, 1100000, 0, 0, 0, 2563, 17000, 80, 1, 800000, 0, 17000, 80, 1, 800000, 0, 905755, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击55点,
893, 1, 9, 56, 3, 75, 0, 1120000, 0, 0, 0, 2563, 17300, 82, 1, 850000, 0, 17300, 82, 1, 850000, 0, 905756, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击56点,
894, 1, 9, 57, 3, 75, 0, 1140000, 0, 0, 0, 2563, 17600, 84, 1, 900000, 0, 17600, 84, 1, 900000, 0, 905757, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【强力属性，金钱盈余时，强烈推荐】永久提升人物内功攻击57点,
